1166,-18.445510864257812,-21.765878677368164,-32.09156036376953,-33.54020690917969,-35.91476821899414,-37.02803039550781,-34.355533599853516,-33.140403747558594,-32.821651458740234,-31.870676040649414,-33.06285858154297,-32.55643081665039,-34.02465057373047,-33.688114166259766,-33.57786560058594,-33.76722717285156,-32.70146942138672,-33.30986785888672,-33.6435432434082,-32.902610778808594,-31.63283348083496,-31.66063117980957,-31.572383880615234,-31.755950927734375,-33.70013427734375,-34.21285629272461,-34.055301666259766,-32.977195739746094,-33.578590393066406,-34.676231384277344,-34.255531311035156,-34.67863464355469,-35.11565017700195,-33.07662582397461,-30.88731575012207,-30.493793487548828,-29.98133659362793,-31.38698387145996,-34.06280517578125,-32.62037658691406,-30.975971221923828,-29.048595428466797,-30.301849365234375,-32.43875503540039,-31.287944793701172,-30.545528411865234,-30.209930419921875,-30.29168701171875,-30.126888275146484,-29.383432388305664,-29.103839874267578,-29.331392288208008,-29.66057586669922,-30.85599136352539,-31.52008819580078,-30.32500457763672,-29.971874237060547,-29.171815872192383,-29.07764434814453,-29.82076644897461,-29.140504837036133,-28.861080169677734,-30.133441925048828,-30.773733139038086,-28.380990982055664,-28.513874053955078,-28.519329071044922,-28.074331283569336,-27.650592803955078,-27.799665451049805,-29.117462158203125,-28.354108810424805,-29.566341400146484,-29.54281997680664,-30.28953742980957,-31.094472885131836,-32.700809478759766,-32.36298370361328,-30.317787170410156,-28.890634536743164,-28.79142189025879,-30.605974197387695,-31.77431869506836,-31.337589263916016,-29.538917541503906,-29.202726364135742,-28.424253463745117,-29.000606536865234,-29.872623443603516,-29.571292877197266,-28.46063232421875,-26.862285614013672,-25.983182907104492,-25.791208267211914,-26.45663070678711,-26.85892677307129,-27.28743553161621,-26.08112907409668,-25.629140853881836,-25.609439849853516,-25.821775436401367,-27.587196350097656,-27.50570297241211,-26.91876983642578,-27.531452178955078,-28.085786819458008,-29.409481048583984,-29.027332305908203,-30.15208625793457,-32.63180923461914,-33.48598861694336,-32.20631790161133,-32.09058380126953,-34.63676452636719,-36.70526885986328,-39.02614974975586,-40.30380630493164,-40.672367095947266,-40.84984588623047,-41.111412048339844,-42.83024215698242,-42.64522933959961,-42.999332427978516,-43.603572845458984,-43.31399917602539,-42.089134216308594,-42.72920227050781,-41.10737991333008,-39.94942092895508,-40.44008255004883,sad
293,-16.018795013427734,-18.811904907226562,-27.107542037963867,-27.918161392211914,-26.528709411621094,-27.313810348510742,-25.57321548461914,-26.047977447509766,-24.04136085510254,-24.105867385864258,-23.892932891845703,-25.379352569580078,-26.87413215637207,-26.270498275756836,-26.14665412902832,-24.708311080932617,-25.41724967956543,-27.28646469116211,-27.37428092956543,-26.367523193359375,-25.44451904296875,-25.58740234375,-25.489591598510742,-26.193973541259766,-27.17740249633789,-27.116985321044922,-26.85919189453125,-29.481462478637695,-30.462085723876953,-30.491371154785156,-27.943849563598633,-27.027971267700195,-29.111421585083008,-28.755159378051758,-28.079143524169922,-28.48404884338379,-28.77191162109375,-30.93477439880371,-30.90591049194336,-28.55138397216797,-28.129253387451172,-28.61680030822754,-28.96821403503418,-28.940654754638672,-28.59781265258789,-27.937679290771484,-27.556758880615234,-28.844890594482422,-29.91329002380371,-29.646623611450195,-29.37087059020996,-28.883161544799805,-29.10973358154297,-29.826017379760742,-29.69742774963379,-28.739845275878906,-28.24411392211914,-28.818605422973633,-30.018251419067383,-28.889707565307617,-29.58075714111328,-29.20244026184082,-28.51774787902832,-28.610607147216797,-28.425546646118164,-27.899425506591797,-27.554595947265625,-28.341522216796875,-30.484416961669922,-29.535579681396484,-27.843793869018555,-26.74700927734375,-25.271114349365234,-25.652313232421875,-25.039228439331055,-25.51339340209961,-23.954679489135742,-23.904661178588867,-23.436105728149414,-24.977468490600586,-26.97531509399414,-30.486631393432617,-30.990995407104492,-31.252471923828125,-31.570758819580078,-31.59245491027832,-30.190568923950195,-28.68501091003418,-28.34604263305664,-26.26241111755371,-25.06366729736328,-26.78682518005371,-27.137657165527344,-25.765972137451172,-26.92327117919922,-28.143850326538086,-29.65906524658203,-29.751644134521484,-29.35598373413086,-29.41202735900879,-30.39544677734375,-29.882551193237305,-28.569950103759766,-27.76108169555664,-26.84849739074707,-26.65013885498047,-28.414318084716797,-29.662982940673828,-26.598285675048828,-25.793437957763672,-25.188751220703125,-24.6326904296875,-25.81470489501953,-26.71833610534668,-25.77692413330078,-24.907848358154297,-25.044450759887695,-25.357311248779297,-25.398344039916992,-26.126476287841797,-27.80229377746582,-27.853206634521484,-25.751176834106445,-24.77818489074707,-23.99250602722168,-23.123085021972656,-23.732149124145508,-22.912656784057617,-21.979862213134766,-23.155576705932617,disgust
182,-13.735393524169922,-16.28736686706543,-30.706912994384766,-30.96841049194336,-30.459257125854492,-29.208768844604492,-30.114601135253906,-30.414913177490234,-31.7391357421875,-31.581890106201172,-30.586238861083984,-29.443967819213867,-28.694547653198242,-29.29056167602539,-30.062206268310547,-30.029680252075195,-29.121702194213867,-29.78384017944336,-30.681983947753906,-30.380754470825195,-30.40412712097168,-32.14988327026367,-35.71428298950195,-36.430660247802734,-34.256771087646484,-33.416439056396484,-32.99117660522461,-33.03945541381836,-32.66477966308594,-32.3261833190918,-32.327720642089844,-31.027976989746094,-30.534061431884766,-28.258302688598633,-26.615928649902344,-27.930952072143555,-29.843708038330078,-30.33104133605957,-28.847450256347656,-27.696805953979492,-27.70022964477539,-24.603675842285156,-23.45342254638672,-23.67936897277832,-23.769969940185547,-23.878257751464844,-25.927101135253906,-28.82168960571289,-28.258577346801758,-28.76140022277832,-31.641996383666992,-30.346742630004883,-25.420024871826172,-22.747358322143555,-25.68779754638672,-29.647794723510742,-29.269248962402344,-29.896503448486328,-31.67580223083496,-32.236026763916016,-33.02414321899414,-32.454742431640625,-31.680910110473633,-30.796131134033203,-30.42580223083496,-31.4365234375,-31.893917083740234,-30.75395393371582,-29.260587692260742,-29.02426528930664,-29.798412322998047,-27.876911163330078,-28.410799026489258,-28.395305633544922,-28.00786018371582,-28.16791534423828,-27.40172004699707,-28.137788772583008,-28.652202606201172,-28.534440994262695,-28.844417572021484,-27.415353775024414,-26.967195510864258,-25.286243438720703,-26.38731575012207,-28.64982032775879,-27.804079055786133,-25.76961898803711,-26.094287872314453,-31.228452682495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
894,-20.78099822998047,-20.941890716552734,-26.06451416015625,-27.193439483642578,-28.87656021118164,-27.88170051574707,-26.610389709472656,-25.681821823120117,-25.647968292236328,-27.116825103759766,-29.01599884033203,-29.689088821411133,-29.030506134033203,-28.98679542541504,-28.836284637451172,-28.934635162353516,-28.58760643005371,-28.003055572509766,-28.553436279296875,-28.799468994140625,-27.171245574951172,-26.206804275512695,-25.299161911010742,-26.37939453125,-28.367124557495117,-28.682878494262695,-29.472505569458008,-28.81875991821289,-29.386579513549805,-29.936847686767578,-29.848358154296875,-29.34433364868164,-27.692293167114258,-27.381256103515625,-27.452802658081055,-27.564756393432617,-27.08095359802246,-26.470867156982422,-27.506437301635742,-28.014179229736328,-27.603485107421875,-28.56327247619629,-28.493846893310547,-28.375389099121094,-27.82046890258789,-27.26451873779297,-27.162904739379883,-28.138601303100586,-30.966739654541016,-31.418123245239258,-29.387025833129883,-29.11850357055664,-29.516061782836914,-30.586711883544922,-32.40493392944336,-32.186073303222656,-31.48863410949707,-29.978151321411133,-29.603939056396484,-29.84687614440918,-30.21487808227539,-30.384578704833984,-29.631553649902344,-29.041778564453125,-29.309431076049805,-30.04038429260254,-29.896547317504883,-28.623172760009766,-28.35137176513672,-28.605897903442383,-26.668399810791016,-25.644346237182617,-25.90846061706543,-27.335939407348633,-29.52081298828125,-29.556682586669922,-29.594614028930664,-29.41576385498047,-28.825571060180664,-28.772951126098633,-30.293649673461914,-29.033527374267578,-27.809072494506836,-26.60148811340332,-28.137447357177734,-28.763813018798828,-29.590219497680664,-32.05500411987305,-36.27995300292969,-36.043113708496094,-34.54582977294922,-33.21302795410156,-32.9747314453125,-29.80986785888672,-28.361040115356445,-27.175838470458984,-25.270263671875,-25.587839126586914,-26.713542938232422,-27.138471603393555,-26.500822067260742,-27.210540771484375,-28.0576171875,-28.96482276916504,-28.41175651550293,-27.431766510009766,-27.149263381958008,-26.103199005126953,-25.837430953979492,-25.827531814575195,-25.887269973754883,-27.116825103759766,-28.04892921447754,-27.878225326538086,-26.20041847229004,-26.233692169189453,-27.046419143676758,-30.16014289855957,-34.68437576293945,-37.705589294433594,-42.111305236816406,-41.25849151611328,-41.63039016723633,-42.01841354370117,-38.94514465332031,-38.12004852294922,-40.073184967041016,-37.11203384399414,-32.49418640136719,-34.31707763671875,neutral
1146,-15.993590354919434,-19.799814224243164,-31.25528335571289,-31.956787109375,-33.06794738769531,-34.181907653808594,-32.60093307495117,-32.169368743896484,-31.892173767089844,-32.07771682739258,-31.60982894897461,-31.469013214111328,-32.73311996459961,-34.91010665893555,-34.15470886230469,-33.68952178955078,-31.798856735229492,-31.011558532714844,-30.97478485107422,-31.287010192871094,-31.71665382385254,-31.63763427734375,-32.15220642089844,-31.753528594970703,-30.302480697631836,-29.499473571777344,-30.486949920654297,-30.485919952392578,-29.568012237548828,-29.174917221069336,-28.829456329345703,-29.103410720825195,-30.139986038208008,-32.134586334228516,-33.108158111572266,-32.820255279541016,-31.412452697753906,-30.81171989440918,-31.15170669555664,-30.89137840270996,-31.209766387939453,-30.206815719604492,-31.169269561767578,-31.78798484802246,-31.544960021972656,-31.628847122192383,-31.493215560913086,-32.882652282714844,-32.03551483154297,-30.17354393005371,-30.011232376098633,-30.607444763183594,-30.780986785888672,-31.31239128112793,-32.20553207397461,-32.90519714355469,-31.744661331176758,-30.873292922973633,-31.23056411743164,-30.634225845336914,-29.15569305419922,-29.00633430480957,-30.106189727783203,-29.901174545288086,-29.424781799316406,-29.140424728393555,-27.07134246826172,-25.71824836730957,-26.23328971862793,-27.819387435913086,-28.549039840698242,-27.450550079345703,-26.903364181518555,-26.51236343383789,-26.33831787109375,-26.758380889892578,-27.68822479248047,-26.475364685058594,-26.17798614501953,-26.07300567626953,-26.64065933227539,-26.51844024658203,-25.41951560974121,-26.085725784301758,-26.79664421081543,-27.58692169189453,-29.61550521850586,-30.394092559814453,-29.591632843017578,-29.931211471557617,-30.43466567993164,-30.83652687072754,-31.228649139404297,-33.301090240478516,-34.99686813354492,-35.86776351928711,-36.20626449584961,-35.135498046875,-35.142032623291016,-40.074466705322266,-42.88285446166992,-43.28980255126953,-39.388450622558594,-34.432437896728516,-33.5775032043457,-36.071964263916016,-37.56752014160156,-37.64259338378906,-37.573612213134766,-39.03373718261719,-40.73943328857422,-39.82590866088867,-36.7747917175293,-36.17026138305664,-35.73224639892578,-35.54045104980469,-35.65884780883789,-35.455909729003906,-34.55493927001953,-34.239810943603516,-29.93621063232422,-25.447998046875,-24.955402374267578,-25.293170928955078,-25.628217697143555,-25.772727966308594,-24.751365661621094,-24.685890197753906,-25.09476089477539,-24.975187301635742,sad
1147,-17.920698165893555,-21.064851760864258,-33.75385284423828,-33.50967788696289,-34.8489990234375,-34.37985610961914,-32.93936538696289,-31.345670700073242,-30.57506561279297,-30.378337860107422,-30.576099395751953,-29.65709686279297,-30.447967529296875,-29.90894889831543,-28.87784194946289,-29.570730209350586,-30.90449333190918,-30.68271827697754,-31.039262771606445,-31.63173484802246,-30.050199508666992,-29.257783889770508,-28.731678009033203,-29.29724884033203,-30.641462326049805,-28.68582534790039,-28.509836196899414,-28.495779037475586,-28.59716796875,-28.53482437133789,-30.716520309448242,-32.53105163574219,-33.33746337890625,-29.68483543395996,-27.791664123535156,-26.800392150878906,-27.87023162841797,-30.375349044799805,-31.974790573120117,-32.43802261352539,-32.09378433227539,-31.650165557861328,-31.055774688720703,-31.797992706298828,-30.952396392822266,-30.68764877319336,-31.45847511291504,-31.802156448364258,-30.375057220458984,-30.511777877807617,-31.105989456176758,-33.272823333740234,-35.399356842041016,-32.846195220947266,-31.052772521972656,-30.459726333618164,-29.738567352294922,-28.595643997192383,-28.798057556152344,-27.75881004333496,-27.339683532714844,-27.732261657714844,-28.90976333618164,-29.251596450805664,-28.980207443237305,-29.767148971557617,-28.72140884399414,-27.894630432128906,-27.543027877807617,-28.36374282836914,-31.277463912963867,-29.302001953125,-27.370328903198242,-27.585681915283203,-28.688385009765625,-29.316497802734375,-29.00312042236328,-28.14576530456543,-26.918241500854492,-26.49272918701172,-27.55382537841797,-28.086042404174805,-27.081565856933594,-27.362810134887695,-27.586374282836914,-25.888765335083008,-25.236988067626953,-25.54646873474121,-25.635128021240234,-24.89735221862793,-25.785972595214844,-27.204540252685547,-26.52718162536621,-27.246990203857422,-26.47484588623047,-25.496492385864258,-25.715009689331055,-26.38414764404297,-26.634849548339844,-25.801849365234375,-29.17616844177246,-28.278568267822266,-29.130720138549805,-31.454938888549805,-30.364490509033203,-30.54773712158203,-34.59146499633789,-35.655174255371094,-34.33686065673828,-33.523765563964844,-36.200538635253906,-36.41626739501953,-33.30812072753906,-34.467159271240234,-37.77075958251953,-39.49760055541992,-39.70357131958008,-39.68906021118164,-40.24217224121094,-39.92673873901367,-39.36606979370117,-39.18550491333008,-39.19695281982422,-39.324668884277344,-37.749229431152344,-35.36915588378906,-36.530670166015625,-38.021175384521484,-37.51982116699219,-39.029850006103516,sad
895,-20.027509689331055,-22.453691482543945,-31.08200454711914,-30.943645477294922,-30.36051368713379,-30.368396759033203,-28.83875274658203,-28.076383590698242,-28.9439697265625,-28.66455078125,-29.060279846191406,-30.504270553588867,-29.52631378173828,-29.069211959838867,-29.119686126708984,-29.522972106933594,-28.73067283630371,-28.34130859375,-27.83322525024414,-28.224491119384766,-28.385011672973633,-29.485353469848633,-28.204233169555664,-28.009836196899414,-28.826026916503906,-30.520326614379883,-31.64168357849121,-32.796485900878906,-34.75554656982422,-32.772098541259766,-31.55592918395996,-30.791746139526367,-30.068819046020508,-28.536771774291992,-29.248310089111328,-30.16419792175293,-28.556724548339844,-28.66487693786621,-29.14483642578125,-28.805240631103516,-29.662935256958008,-30.81895637512207,-29.224979400634766,-27.441038131713867,-26.190093994140625,-26.025840759277344,-26.688058853149414,-29.067739486694336,-29.523134231567383,-29.31581687927246,-27.815425872802734,-27.490365982055664,-27.453351974487305,-28.845458984375,-29.420515060424805,-29.889446258544922,-30.61000633239746,-28.649066925048828,-27.80314826965332,-27.31507682800293,-26.51099967956543,-26.96190071105957,-27.477466583251953,-26.71702766418457,-26.37728500366211,-27.294523239135742,-27.870563507080078,-27.06449317932129,-27.697416305541992,-27.728971481323242,-27.271211624145508,-28.3994140625,-28.5634765625,-29.922101974487305,-30.731290817260742,-27.230684280395508,-26.06155776977539,-28.40193748474121,-28.390625,-27.65804672241211,-27.384204864501953,-27.37089729309082,-26.261760711669922,-26.912446975708008,-27.224742889404297,-25.855375289916992,-26.223249435424805,-26.114803314208984,-26.90689468383789,-27.717071533203125,-26.026010513305664,-25.14179801940918,-24.755428314208984,-25.470191955566406,-26.002046585083008,-27.99071502685547,-27.715904235839844,-26.959280014038086,-27.080669403076172,-26.656150817871094,-27.287935256958008,-28.373008728027344,-27.383268356323242,-27.4449462890625,-27.556856155395508,-30.268150329589844,-31.332136154174805,-29.664592742919922,-30.90213966369629,-30.751813888549805,-30.09851837158203,-32.49468994140625,-36.44260787963867,-38.10524368286133,-38.32991027832031,-39.514644622802734,-40.454978942871094,-39.69839096069336,-39.31350326538086,-39.2655143737793,-39.645381927490234,-41.43941879272461,-42.55116271972656,-41.85441207885742,0.0,0.0,0.0,0.0,0.0,0.0,neutral
278,-11.408133506774902,-15.479278564453125,-28.83055877685547,-28.43161964416504,-27.59912872314453,-28.37891960144043,-26.986400604248047,-25.29682731628418,-23.874258041381836,-25.764686584472656,-26.734140396118164,-23.997297286987305,-23.695301055908203,-24.065807342529297,-24.237491607666016,-24.00713348388672,-22.63376808166504,-22.191389083862305,-22.97123908996582,-23.988971710205078,-24.182321548461914,-24.600278854370117,-25.542064666748047,-28.30441665649414,-26.936927795410156,-26.679027557373047,-27.864961624145508,-29.05828094482422,-28.19771957397461,-27.374412536621094,-26.904186248779297,-26.515352249145508,-27.228843688964844,-28.800508499145508,-29.98163604736328,-29.674396514892578,-29.12225341796875,-29.402585983276367,-29.878334045410156,-30.376564025878906,-30.76997184753418,-30.189056396484375,-28.82235336303711,-27.754680633544922,-27.18391227722168,-27.146141052246094,-27.574859619140625,-28.301639556884766,-28.446138381958008,-27.51448631286621,-26.82725715637207,-27.13627052307129,-27.049062728881836,-27.173933029174805,-28.49549674987793,-28.28243064880371,-28.112430572509766,-28.057071685791016,-28.048431396484375,-28.947816848754883,-28.849565505981445,-27.800840377807617,-26.24297332763672,-25.519025802612305,-25.95538330078125,-26.600584030151367,-26.28736114501953,-25.65254783630371,-24.79172706604004,-24.187049865722656,-24.5810546875,-26.346376419067383,-25.46009063720703,-25.022491455078125,-23.780506134033203,-24.399171829223633,-28.652130126953125,-30.890380859375,-33.892059326171875,-34.52657699584961,-34.1524772644043,-36.14817428588867,-38.77223587036133,-40.58724594116211,-42.40603256225586,-41.494712829589844,-43.25083541870117,-43.93408203125,-44.06309127807617,-44.73862838745117,-43.64909362792969,-42.51879119873047,-41.15713882446289,-37.655677795410156,-29.23130989074707,-20.207857131958008,-17.779560089111328,-15.306471824645996,-14.522943496704102,-16.019439697265625,-17.757097244262695,-18.648509979248047,-21.939775466918945,-26.719484329223633,-23.127052307128906,-20.559654235839844,-21.447744369506836,-24.587923049926758,-23.479524612426758,-22.736631393432617,-23.325136184692383,-24.12603759765625,-24.06330680847168,-25.80209732055664,-26.666339874267578,-26.128202438354492,-25.343284606933594,-23.17820930480957,-23.105375289916992,-24.056215286254883,-23.865877151489258,-22.186044692993164,-20.729116439819336,-21.237581253051758,-22.193546295166016,-24.564716339111328,-23.645444869995117,-24.989423751831055,-26.61188507080078,-27.908836364746094,disgust
1124,-17.46202278137207,-21.166669845581055,-34.40414810180664,-34.51631164550781,-33.33057403564453,-33.230472564697266,-35.01531219482422,-33.9479866027832,-33.584171295166016,-33.711883544921875,-34.4600830078125,-34.40114212036133,-35.10984802246094,-33.98493194580078,-33.93231964111328,-33.88205337524414,-33.86389923095703,-34.882320404052734,-36.41897201538086,-37.887054443359375,-36.29649353027344,-34.06545639038086,-33.97964096069336,-35.382789611816406,-35.964561462402344,-34.0163688659668,-33.512001037597656,-33.9883918762207,-33.90101623535156,-32.75070571899414,-34.81852722167969,-36.853721618652344,-35.182865142822266,-34.351593017578125,-34.550498962402344,-33.86460494995117,-32.99870681762695,-34.04798126220703,-35.00574493408203,-34.98821258544922,-34.13115310668945,-35.4486198425293,-36.00481033325195,-33.888729095458984,-33.13085174560547,-34.06454849243164,-35.56818771362305,-35.15505599975586,-34.660194396972656,-35.520137786865234,-35.71290588378906,-33.55556869506836,-32.691097259521484,-31.535900115966797,-30.894500732421875,-31.754899978637695,-32.913814544677734,-31.90915298461914,-32.37082290649414,-33.29725646972656,-33.214263916015625,-32.62865447998047,-32.91287612915039,-32.6889762878418,-30.433061599731445,-29.32830047607422,-28.972673416137695,-29.119131088256836,-28.74659538269043,-28.735687255859375,-29.352598190307617,-29.759654998779297,-30.340614318847656,-29.713336944580078,-30.10985565185547,-30.36894989013672,-29.577054977416992,-30.157865524291992,-29.775062561035156,-28.99057960510254,-28.562211990356445,-28.707916259765625,-30.013263702392578,-30.79106330871582,-29.982481002807617,-29.252361297607422,-28.716983795166016,-29.570058822631836,-29.018421173095703,-28.540517807006836,-28.233570098876953,-28.142759323120117,-28.58094024658203,-27.53056526184082,-27.026430130004883,-27.497188568115234,-28.098257064819336,-28.724510192871094,-30.602811813354492,-30.267942428588867,-28.110584259033203,-27.208772659301758,-28.482343673706055,-28.92767333984375,-28.8079833984375,-27.691917419433594,-28.19484519958496,-30.584697723388672,-31.426414489746094,-33.20218276977539,-35.508182525634766,-39.87274932861328,-40.06866455078125,-40.23918914794922,-42.24406433105469,-43.4537353515625,-43.55845642089844,-44.28466796875,-43.57331848144531,-43.53111267089844,-41.74233627319336,-37.76857376098633,-35.140785217285156,-30.199790954589844,-24.97667694091797,-21.795982360839844,-19.730390548706055,-19.982646942138672,-23.13492202758789,-26.699562072753906,sad
125,-16.31102180480957,-19.928953170776367,-30.930278778076172,-29.835880279541016,-29.664915084838867,-31.217924118041992,-30.18284034729004,-30.923847198486328,-30.95407485961914,-30.25047492980957,-30.884254455566406,-32.44966125488281,-33.672550201416016,-32.28738784790039,-30.486530303955078,-29.98005485534668,-30.32066535949707,-30.581361770629883,-32.31562805175781,-33.47586441040039,-33.309364318847656,-31.40134048461914,-30.585834503173828,-30.845195770263672,-32.446842193603516,-33.44898986816406,-32.57095718383789,-33.35988998413086,-33.087120056152344,-32.94493865966797,-33.18851089477539,-32.281070709228516,-31.64604949951172,-31.17517852783203,-30.66670799255371,-30.16285514831543,-28.090423583984375,-28.524503707885742,-27.19739532470703,-28.061124801635742,-28.172229766845703,-29.52729034423828,-27.722774505615234,-28.818714141845703,-32.46418380737305,-33.70587921142578,-35.40774917602539,-37.86852264404297,-37.920101165771484,-39.350425720214844,-27.401124954223633,-19.552263259887695,-19.37904167175293,-21.46595001220703,-23.51601219177246,-24.55470848083496,-23.96497344970703,-23.703670501708984,-24.530311584472656,-24.198726654052734,-27.429039001464844,-30.45998191833496,-30.22197723388672,-31.280363082885742,-30.105709075927734,-29.748443603515625,-29.97517967224121,-29.425912857055664,-31.10390281677246,-33.308109283447266,-32.4193000793457,-31.12425422668457,-29.280357360839844,-28.367143630981445,-30.43750762939453,-31.06134796142578,-29.618425369262695,-30.33794403076172,-30.19092559814453,-29.65299415588379,-29.593769073486328,-27.87342071533203,-27.352272033691406,-27.10849952697754,-27.218862533569336,-28.253095626831055,-28.31003189086914,-27.290372848510742,-27.39847755432129,-26.041297912597656,-26.809913635253906,-28.497434616088867,-28.743480682373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
626,-18.114192962646484,-21.200918197631836,-30.442136764526367,-27.652719497680664,-27.358642578125,-28.183330535888672,-29.93220329284668,-30.79118537902832,-30.069429397583008,-28.70955467224121,-28.313486099243164,-27.042076110839844,-25.836549758911133,-25.858867645263672,-25.47982406616211,-25.498321533203125,-24.90601921081543,-24.721118927001953,-25.668344497680664,-26.842533111572266,-28.275787353515625,-30.27554702758789,-29.556110382080078,-28.029605865478516,-27.642681121826172,-27.47016143798828,-28.512676239013672,-28.939340591430664,-30.246091842651367,-31.152421951293945,-31.061555862426758,-27.369260787963867,-26.647886276245117,-27.781526565551758,-28.918743133544922,-29.86261749267578,-29.789905548095703,-29.47576904296875,-29.555959701538086,-29.593544006347656,-28.490665435791016,-26.939088821411133,-27.766069412231445,-29.483097076416016,-29.66313362121582,-29.436784744262695,-30.458454132080078,-30.631669998168945,-31.950056076049805,-31.65141487121582,-32.097965240478516,-33.31748962402344,-33.86467742919922,-34.344303131103516,-33.61595153808594,-32.66305923461914,-33.433250427246094,-34.06214904785156,-33.271270751953125,-31.40201759338379,-31.165477752685547,-32.38299560546875,-32.32561492919922,-31.015037536621094,-32.21141815185547,-31.43061065673828,-31.157299041748047,-27.308969497680664,-28.118595123291016,-31.186973571777344,-30.227140426635742,-29.562416076660156,-30.140785217285156,-27.186580657958984,-26.40521240234375,-26.029407501220703,-25.72865867614746,-25.09358787536621,-25.79453468322754,-27.7359619140625,-28.136930465698242,-28.08623504638672,-29.422578811645508,-30.427854537963867,-34.966514587402344,-36.48569107055664,-35.13079071044922,-33.42560958862305,-31.711366653442383,-31.51125717163086,-31.864107131958008,-34.519203186035156,-36.83560562133789,-42.129024505615234,-43.791622161865234,-42.785377502441406,-40.71939468383789,-40.32919692993164,-28.654788970947266,-18.97374153137207,-17.45197296142578,-19.354196548461914,-22.334545135498047,-26.217571258544922,-27.57950210571289,-28.686086654663086,-31.445253372192383,-34.172691345214844,-36.15677261352539,-36.80038070678711,-37.666343688964844,-39.06297302246094,-38.213218688964844,-39.513431549072266,-37.757118225097656,-34.79430389404297,-33.334354400634766,-30.165117263793945,-27.73940658569336,-25.319211959838867,-24.861433029174805,-24.794776916503906,-23.296306610107422,-23.61048126220703,-27.830310821533203,-29.91118621826172,-32.96900939941406,-37.122127532958984,-37.97641372680664,-35.857200622558594,happy
250,-18.675060272216797,-22.148937225341797,-30.988069534301758,-29.66090202331543,-31.071636199951172,-30.11972427368164,-28.485984802246094,-26.97076416015625,-27.335634231567383,-29.288551330566406,-29.861217498779297,-28.547821044921875,-27.624332427978516,-29.04328155517578,-28.265810012817383,-27.015499114990234,-26.453630447387695,-25.843671798706055,-25.73706817626953,-25.694719314575195,-24.314029693603516,-24.817962646484375,-25.151742935180664,-24.607851028442383,-24.839282989501953,-27.045320510864258,-28.940059661865234,-29.240705490112305,-26.82635498046875,-27.545026779174805,-28.134063720703125,-29.03632354736328,-29.466196060180664,-28.964153289794922,-28.171598434448242,-27.87700080871582,-28.388317108154297,-28.69380760192871,-29.503732681274414,-28.809934616088867,-28.514854431152344,-27.71208381652832,-28.15504264831543,-28.16423797607422,-28.04155731201172,-28.540653228759766,-29.36125946044922,-30.274404525756836,-31.60977554321289,-32.570152282714844,-30.94469451904297,-30.07411003112793,-29.996736526489258,-30.219533920288086,-30.108856201171875,-28.98590087890625,-29.395475387573242,-28.90748405456543,-28.300336837768555,-28.430133819580078,-28.454017639160156,-28.59634017944336,-29.227821350097656,-29.626802444458008,-30.16710090637207,-29.776487350463867,-29.51133155822754,-29.76648712158203,-30.238719940185547,-30.577239990234375,-30.42732048034668,-29.13027572631836,-28.429218292236328,-27.979188919067383,-28.20145606994629,-28.181306838989258,-29.696624755859375,-27.954898834228516,-26.505037307739258,-25.973228454589844,-25.163402557373047,-23.0345458984375,-23.81947135925293,-24.345924377441406,-24.204944610595703,-25.500225067138672,-25.621135711669922,-23.576961517333984,-23.624553680419922,-24.607723236083984,-25.04122543334961,-25.470874786376953,-25.451528549194336,-25.869367599487305,-26.25282859802246,-26.441009521484375,-25.709835052490234,-24.969402313232422,-25.254722595214844,-26.190082550048828,-27.985464096069336,-26.503164291381836,-26.96254539489746,-26.91278076171875,-27.055837631225586,-30.15858268737793,-36.104156494140625,-37.39290237426758,-33.42643737792969,-29.903215408325195,-25.51019287109375,-24.705432891845703,-24.883251190185547,-24.21011734008789,-23.81810760498047,-26.711124420166016,-28.835670471191406,-31.390277862548828,-30.64726448059082,-28.592571258544922,-28.39068603515625,-28.086627960205078,-27.48050880432129,-28.276063919067383,-27.68382453918457,-26.76484489440918,-26.882444381713867,-26.312030792236328,-26.50661277770996,-28.38422393798828,disgust
